OBJECTID,Statistical Areas Level 2 2021 code,Statistical Areas Level 2 2021 name,Area in square kilometres,Uniform Resource Identifier,Non-employing businesses (no.) (Data year: 2022),Employing businesses with 1-4 employees (no.) (Data year: 2022),Employing businesses with 5-19 employees (no.) (Data year: 2022),Employing businesses with 20 or more employees (no.) (Data year: 2022),Total businesses (no.) (Data year: 2022),Non employing business entries (no.) (Data year: 2022),Employing business entries with 1-4 employees (no.) (Data year: 2022),Employing business entries with 5-19 employees (no.) (Data year: 2022),Employing business entries with 20 or more employees (no.) (Data year: 2022),Total business entries (no.) (Data year: 2022),Non employing business exits (no.) (Data year: 2022),Employing business exits with 1-4 employees (no.) (Data year: 2022),Employing business exits with 5-19 employees (no.) (Data year: 2022),Employing business exits with 20 or more employees (no.) (Data year: 2022),Total business exits (no.) (Data year: 2022),"Number of businesses: Agriculture, forestry and fishing industry (no.) (Data year: 2022)",Number of businesses: Mining industry (no.) (Data year: 2022),Number of businesses: Manufacturing industry (no.) (Data year: 2022),"Number of businesses: Electricity, gas water and waste services industry (no.) (Data year: 2022)",Number of businesses: Construction industry (no.) (Data year: 2022),Number of businesses: Wholesale trade industry (no.) (Data year: 2022),Number of businesses: Retail trade industry (no.) (Data year: 2022),Number of businesses: Accommodation and food services industry (no.) (Data year: 2022),"Number of businesses: Transport, postal and warehousing industry (no.) (Data year: 2022)",Number of businesses: Information media and telecommunications industry (no.) (Data year: 2022),Number of businesses: Financial and insurance services industry (no.) (Data year: 2022),"Number of businesses: Rental, hiring and real estate services industry (no.) (Data year: 2022)","Number of businesses: Professional, scientific and technical services industry (no.) (Data year: 2022)",Number of businesses: Administrative and support services industry (no.) (Data year: 2022),Number of businesses: Public administration and safety industry (no.) (Data year: 2022),Number of businesses: Education and training industry (no.) (Data year: 2022),Number of businesses: Health care and social assistance industry (no.) (Data year: 2022),Number of businesses: Arts and recreation services industry (no.) (Data year: 2022),Number of businesses: Other service industries (no.) (Data year: 2022),Number of businesses: Industry currently unknown (no.) (Data year: 2022),Businesses with turnover of zero to less than $50k (no.) (Data year: 2022),Businesses with turnover of $50k to less than $200k (no.) (Data year: 2022),Businesses with turnover of $200k to less than $2m (no.) (Data year: 2022),Businesses with turnover of $2m to less than $5m (no.) (Data year: 2022),Businesses with turnover of $5m to less than $10m (no.) (Data year: 2022),Businesses with turnover of $10m or more (no.) (Data year: 2022),Business entries with turnover of zero to less than $50k (no.) (Data year: 2022),Business entries with turnover of $50k to less than $200k (no.) (Data year: 2022),Business entries with turnover of $200k to less than $2m (no.) (Data year: 2022),Business entries with turnover of $2m to less than $5m (no.) (Data year: 2022),Business entries with turnover of $5m to less than $10m (no.) (Data year: 2022),Business entries with turnover of $10m or more (no.) (Data year: 2022),Business exits with turnover of zero to less than $50k (no.) (Data year: 2022),Business exits with turnover of $50k to less than $200k (no.) (Data year: 2022),Business exits with turnover of $200k to less than $2m (no.) (Data year: 2022),Business exits with turnover of $2m to less than $5m (no.) (Data year: 2022),Business exits with turnover of $5m to less than $10m (no.) (Data year: 2022),Business exits with turnover of $10m or more (no.) (Data year: 2022),Building approvals: Private sector houses (no.) (Data year: 2022),Building approvals: Private sector dwellings excluding houses (no.) (Data year: 2022),Building approvals: Total private sector dwelling units (no.) (Data year: 2022),Building approvals: Total dwelling units (no.) (Data year: 2022),Building approvals: Value of private sector houses ($m) (Data year: 2022),Building approvals: Value of private sector dwellings excluding houses ($m) (Data year: 2022),Building approvals: Total value of private sector dwelling units ($m) (Data year: 2022),Building approvals: Value of residential building ($m) (Data year: 2022),Building approvals: Value of non-residential building ($m) (Data year: 2022),Building approvals: Value of total building ($m) (Data year: 2022),Number of established house transfers (no.) (Data year: 2021),Median price of established house transfers ($) (Data year: 2021),Number of attached dwelling transfers (no.) (Data year: 2021),Median price of attached dwelling transfers ($) (Data year: 2021),Registered passenger motor vehicles (no.) (Data year: 2020),Registered campervans (no.) (Data year: 2020),Registered light commercial vehicles (no.) (Data year: 2020),Registered light rigid trucks (no.) (Data year: 2020),Registered heavy rigid trucks (no.) (Data year: 2020),Registered articulated trucks (no.) (Data year: 2020),Registered non-freight carrying trucks (no.) (Data year: 2020),Registered buses (no.) (Data year: 2020),Registered motorcycles (no.) (Data year: 2020),Total registered motor vehicles (no.) (Data year: 2020),Registered petrol fuel motor vehicles (no.) (Data year: 2020),Registered diesel fuel motor vehicles (no.) (Data year: 2020),Registered LPG/dual/other fuel motor vehicles (no.) (Data year: 2020),Registered electric motor vehicles (no.) (Data year: 2020),Registered motor vehicles less than 5 years old (no.) (Data year: 2020),Registered motor vehicles 5 to 10 years old (no.) (Data year: 2020),Registered motor vehicles over 10 years old (no.) (Data year: 2020),Agricultural commodities: Total area of holding (ha) (Data year: 2021),Agricultural commodities: Total dairy cattle (no.) (Data year: 2021),Agricultural commodities: Total meat cattle (no.) (Data year: 2021),Agricultural commodities: Total sheep and lambs (no.) (Data year: 2021),Agricultural commodities: Total pigs (no.) (Data year: 2021),Agricultural commodities: Total meat chickens (no.) (Data year: 2021),Agricultural commodities: Total area of broadacre crops (ha) (Data year: 2021),Agricultural commodities: Total area of vegetables (ha) (Data year: 2021),Agricultural commodities: Total area of orchard fruit trees and nut trees (produce intended for sale) (ha) (Data year: 2021),Agricultural production: Total gross value ($m) (Data year: 2021),Agricultural production: Crops: Total gross value ($m) (Data year: 2021),Agricultural production: Livestock slaughtered and other disposals: Total gross value ($m) (Data year: 2021),"Industry of employment: Agriculture, forestry and fishing (%) (Data year: 2021)",Industry of employment: Mining (%) (Data year: 2021),Industry of employment: Manufacturing (%) (Data year: 2021),"Industry of employment: Electricity, gas water and waste services (%) (Data year: 2021)",Industry of employment: Construction (%) (Data year: 2021),Industry of employment: Wholesale trade (%) (Data year: 2021),Industry of employment: Retail trade (%) (Data year: 2021),Industry of employment: Accommodation and food services (%) (Data year: 2021),"Industry of employment: Transport, postal and warehousing (%) (Data year: 2021)",Industry of employment: Information media and telecommunications (%) (Data year: 2021),Industry of employment: Financial and insurance services (%) (Data year: 2021),"Industry of employment: Rental, hiring and real estate services (%) (Data year: 2021)","Industry of employment: Professional, scientific and technical services (%) (Data year: 2021)",Industry of employment: Administrative and support services (%) (Data year: 2021),Industry of employment: Public administration and safety (%) (Data year: 2021),Industry of employment: Education and training (%) (Data year: 2021),Industry of employment: Health care and social assistance (%) (Data year: 2021),Industry of employment: Arts and recreation services (%) (Data year: 2021),Industry of employment: Other services (%) (Data year: 2021),Industry of employment: Inadequately described or not stated (%) (Data year: 2021),Industry of employment: Total persons employed aged 15 years and over (no.) (Data year: 2021),Estimated dwelling stock: Houses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Houses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Houses: Total (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Total (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Additions (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Removals (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Total (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling additions (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling removals (no.) (Data year: 2022),Estimated dwelling stock: Total estimated dwelling stock (no.) (Data year: 2022),globalid,Shape__Area,Shape__Length
11,101031016,Jindabyne - Berridale,3939.7888,https://linked.data.gov.au/dataset/asgsed3/SA2/101031016,586,340,170,41,1137,109,46,4,,154,65,20,6,,91,160,3,31,8,249,22,68,198,31,6,15,80,93,60,3,16,45,23,38,,242,393,458,36,11,3,52,69,40,,,,33,34,19,,,,41,50,91,91,20,16,36,38,24,61,132,797500,136,475000,4129,33,2079,109,205,10,5,98,392,7068,3904,3049,88,3,1689,1778,3602,106334.5,272.1,10950.1,181978.2,,,2887.1,,,24.4,2,15.8,4.2,0.3,1.7,2.1,9,1.7,6.8,21.6,3.2,1.1,1,2.8,3.6,3.5,5.9,8.2,5.7,10.7,2.8,4.3,4701,38,1,3035,22,,552,,,1326,60,1,4918,cb575280-04d5-44a5-9adc-9cc24786e4c5,0.396245859,4.706118665
12,101041017,Batemans Bay,63.7073,https://linked.data.gov.au/dataset/asgsed3/SA2/101041017,318,238,133,25,714,58,26,5,3,86,56,25,9,3,90,32,,30,3,171,11,71,64,39,3,16,66,60,27,3,11,31,5,65,,112,213,318,40,10,12,23,39,23,,3,,37,36,27,3,,,33,7,40,40,13,2,15,16,8,24,260,590000,64,420500,5048,67,1535,56,140,12,7,31,405,7299,5170,2005,111,,1747,1817,3734,,,,,,,,,,,,,1.5,0.2,2.9,0.7,13.3,1.4,14.5,12.1,3.2,1.2,1.6,1.5,3.8,3.9,7.9,6,14.2,1,4.8,4,3072,24,,3575,2,,493,3,,729,29,,4802,5d52d390-c1a1-47df-bc51-b55ffa7285f7,0.006344485,0.729298706
13,101041018,Batemans Bay - South,30.5948,https://linked.data.gov.au/dataset/asgsed3/SA2/101041018,307,163,37,3,508,67,23,,,88,48,14,4,,69,13,,9,,173,,33,30,21,5,8,55,67,28,4,14,35,3,17,,120,208,161,13,5,,28,46,17,,,,28,25,17,3,,,100,6,106,106,50,2,51,52,1,52,334,631500,97,452500,5423,72,1649,60,150,13,8,33,435,7842,5554,2154,119,,1877,1952,4012,,,,,,,,,,,,,1,0.5,3.2,1.1,11.6,1.4,12.4,10,2.7,1,1.3,2.3,4.1,4.2,8.4,7.7,17.6,1.1,4.1,4,3279,79,4,4617,11,,704,,,545,90,4,5871,7cf91db5-0560-46d1-9524-6ef7eb2e0cdc,0.003049899,0.562911747
14,101041019,Bega - Tathra,183.8984,https://linked.data.gov.au/dataset/asgsed3/SA2/101041019,389,258,101,18,768,59,34,3,,99,50,23,3,3,74,79,3,13,3,162,18,61,48,37,3,13,85,62,30,3,13,75,11,45,3,140,273,289,45,12,6,34,44,17,,,,35,25,17,,,,28,30,58,58,18,8,25,26,43,69,223,527500,22,395000,5137,51,2428,88,235,33,5,44,472,8495,5321,3052,102,6,1908,1944,4642,8715.3,6706.1,2175.8,5092.9,4.4,,,7.3,1.1,24.4,2.6,5.7,3.1,0.2,8.5,1.9,8.7,1.7,10.5,8.2,2.6,0.6,1.2,0.9,4.6,3.3,6.6,8.5,20.5,1,4,3.1,3830,35,,3679,,,406,,,121,35,,4216,a31d7ed9-f955-4268-bb11-cca1dfd6a639,0.018550628,0.986689846
15,101041020,Bega-Eden Hinterland,4709.8265,https://linked.data.gov.au/dataset/asgsed3/SA2/101041020,619,290,46,5,959,88,35,,,118,58,22,5,,83,328,3,35,5,198,26,27,30,44,7,9,44,87,23,,17,27,15,37,3,285,373,284,16,,,35,58,23,,,,39,33,19,3,,,39,2,41,41,17,1,17,18,4,23,195,568000,,,5383,53,2526,99,246,35,6,54,489,8892,5563,3202,107,6,2013,2054,4824,71704.1,19444.1,18926.6,20893.1,87.7,,547.8,8.3,4.8,74.3,3.1,24.9,14.4,0.2,6.7,0.9,11.4,2.4,8.3,6.5,3.2,0.5,1.2,0.6,4.2,3.1,5.3,7.7,13.9,1.5,3.5,4.2,4240,56,6,4503,2,,32,,,5,58,6,4550,02fad012-956f-4078-87a2-a268831ef9e0,0.476351271,7.683602028
16,101041021,Broulee - Tomakin,24.2329,https://linked.data.gov.au/dataset/asgsed3/SA2/101041021,160,82,27,6,276,30,15,,,46,27,7,,,30,11,3,4,,112,3,12,21,3,3,3,29,26,9,,6,21,5,5,,63,108,91,18,3,,21,18,8,,,,14,16,6,,,,31,6,37,37,21,2,23,24,3,26,105,726000,28,680000,2217,26,771,27,76,7,3,20,217,3366,2250,1062,45,,792,848,1727,149.9,,51.4,,,,,,,,,,1.8,0.3,2.1,1.2,15.8,0.8,8.2,8.1,2.7,1,1.2,1,3.6,3.4,8.6,12.3,18.8,1.4,4.1,4,1539,31,4,2160,4,,290,,,66,35,4,2521,50786d84-fe6c-45dd-873a-13d690146821,0.002417564,0.40494695
17,101041022,Deua - Wadbilliga,2781.9988,https://linked.data.gov.au/dataset/asgsed3/SA2/101041022,4,,,,4,3,,,,3,3,,,,3,3,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,2,,2,2,1,,1,1,,1,,,,,17,,7,,,,,,,27,17,9,,,6,6,14,272.3,766.8,,,,,,,,2.3,,0.5,,,,,,,,23.5,,,,,,,29.4,,17.6,,,,17,,,20,,,,,,,,,20,841ceb36-1152-4aa8-b261-2dabc51113ae,0.278695147,6.038131625
18,101041023,Eden,94.8138,https://linked.data.gov.au/dataset/asgsed3/SA2/101041023,131,93,44,7,280,25,14,,,39,24,9,3,,40,41,,21,3,45,3,16,26,12,3,3,24,25,12,,3,10,3,26,,46,101,107,24,3,3,16,22,6,,,,19,16,12,3,,,8,2,10,12,4,1,5,7,6,13,90,565000,25,370000,1768,21,846,33,69,31,6,15,136,2925,1762,1122,40,,735,676,1516,863.3,,40.7,2360.2,,,172.7,,,0.4,0.2,0.1,7,,5.6,0.9,8.5,3.6,11.6,11.5,4.4,,0.9,1,4,3.8,5.4,6.9,13.3,1.1,4.5,6.3,1207,4,,1416,,,215,,,79,4,,1710,212f9bf8-bdf3-483c-9dd2-0f366b3a726e,0.009602076,0.922982467
19,101041024,Eurobodalla Hinterland,1460.0118,https://linked.data.gov.au/dataset/asgsed3/SA2/101041024,226,113,35,3,380,38,12,3,,49,22,14,3,,37,65,3,16,,108,10,36,20,13,3,,27,28,14,3,3,13,4,22,,98,135,137,10,3,,17,25,5,3,,,9,18,13,,,,16,4,20,20,8,1,9,9,4,12,66,676000,,,2164,27,799,34,86,7,,14,217,3353,2228,1062,47,,724,826,1804,12128,2790.3,4740.2,481.8,11.6,,31.1,0.4,1.3,16.7,3.5,4.7,7.6,0.6,3.4,0.9,13.6,1.1,10,8.6,4.2,0.6,0.9,1.8,4.6,3.5,7.1,6.9,13.2,1.7,4.8,5.3,1503,35,3,2048,1,,1,,,,36,3,2054,d0ce8730-d98e-447a-ad68-c18d17838280,0.145529358,4.697334672
20,101041025,Merimbula - Tura Beach,97.3395,https://linked.data.gov.au/dataset/asgsed3/SA2/101041025,454,402,153,17,1031,72,39,,,109,79,17,6,,110,72,,39,3,239,17,89,106,32,6,29,97,97,50,3,13,71,12,59,3,173,358,441,40,14,6,38,48,18,3,,,54,34,21,,,,30,9,39,39,22,3,25,27,4,31,305,690000,198,386250,6914,69,2083,104,123,12,8,54,454,9811,6859,2828,105,,2645,2539,4623,61.5,,40.1,,,,,0.5,,0.3,0.3,,3,0.2,5.8,0.9,10.2,1.8,11.9,12.6,2.7,0.8,1.6,1.4,4.8,3.7,6.1,8.4,15.8,1.9,3.5,3.2,4790,34,3,4506,9,,1020,,,818,43,3,6349,7b17bb6a-e4d8-4171-8316-86d7911cdb3f,0.009841149,0.852644637
21,101041026,Moruya - Tuross Head,165.4118,https://linked.data.gov.au/dataset/asgsed3/SA2/101041026,387,243,88,17,735,78,23,3,,106,42,22,6,3,76,60,3,31,,174,8,48,63,34,4,10,64,83,34,,11,63,11,31,3,161,240,283,31,14,5,34,51,15,3,,,25,32,14,,,3,42,10,52,63,18,3,21,27,5,32,248,600000,28,335000,5347,63,1860,65,184,16,7,49,522,8117,5427,2562,109,,1910,2045,4165,4747.3,,2343.1,2745.7,,,,7.2,,1.7,0.1,1.6,2.5,0.4,3,1.7,11.8,1.5,10.9,7.4,3.6,1.7,1.2,1.4,5.3,3.9,9.5,7.9,16.2,1.9,3.1,4.8,3283,34,4,4484,1,,361,1,,44,36,4,4899,11a298e6-76f0-45e9-8b7d-085a45d3c28f,0.016522915,0.86810442
22,101041027,Narooma - Bermagui,252.652,https://linked.data.gov.au/dataset/asgsed3/SA2/101041027,438,280,101,14,825,82,39,4,,123,63,22,4,,90,77,3,36,4,201,13,80,83,36,6,15,65,78,29,,10,35,9,43,3,185,289,316,23,10,,42,58,19,,,,36,34,18,3,,,43,5,48,48,22,2,24,25,4,29,300,650000,70,418500,5742,65,1894,56,131,14,9,43,491,8447,5790,2526,119,5,2000,2057,4395,1562.1,561.2,869.7,799.6,,,,,,3.2,0.8,0.9,3.6,0.4,3.4,1,11.7,1.3,11.8,12.6,2.8,0.9,0.9,2.1,4.9,4.1,5.4,8.6,14,2,3.6,4.5,3403,29,3,4965,6,,452,,,454,40,3,5886,9ca46e8d-3458-4cc2-a8eb-d138249c6fe9,0.025353259,1.696057554
23,101051539,Goulburn,64.7865,https://linked.data.gov.au/dataset/asgsed3/SA2/101051539,881,568,217,32,1696,175,83,9,,272,112,54,3,3,170,151,10,72,6,367,39,137,87,101,14,55,143,149,83,5,24,97,34,119,,348,547,680,90,19,15,94,107,63,,,,82,60,36,6,,,201,89,290,304,74,25,99,107,41,147,679,471000,108,415000,13649,94,6173,300,751,225,18,163,1103,22482,14541,7511,384,5,6201,5750,10524,9180,211.9,1441.4,9832.6,,,259.5,,,3.1,0.3,1.6,1.7,1.3,6.3,1.2,9.8,1.8,10.5,7.6,4.7,0.7,1.1,1.2,3.5,3.4,11.2,7.6,17.3,1,4.1,3.7,10874,182,10,9143,57,,1322,,,504,239,10,11030,40b31b9c-a48a-49f6-bd02-632eaa476d5f,0.006378135,0.441941868
24,101051540,Goulburn Surrounds,9035.1222,https://linked.data.gov.au/dataset/asgsed3/SA2/101051540,1293,582,141,17,2034,183,56,3,,244,137,51,7,,190,1075,4,55,7,259,40,73,44,68,10,23,85,124,34,3,11,44,24,62,3,623,660,699,40,12,5,78,126,37,,,,92,65,38,,,,104,4,108,108,44,1,45,46,2,48,337,570000,,,7778,52,4362,184,533,124,19,113,645,13791,8200,5349,215,,3524,3459,6817,438753.9,551.9,84369.1,1069130.2,513.5,133685.5,8542.4,52.6,137.6,176.9,18.7,119.2,18.5,1.8,4.6,1.3,9.9,2.2,7,4.6,3.9,0.6,1.4,0.9,5.1,2.7,8.6,7.1,11,1.1,3.8,4,6451,74,,7094,1,,82,,,20,75,,7201,50a713e2-2c28-49f9-b8ac-2d9ab6fbaa2d,0.88702818,7.975505845
25,101061541,Yass,99.7341,https://linked.data.gov.au/dataset/asgsed3/SA2/101061541,332,221,66,12,633,55,28,5,,87,46,17,3,3,68,129,,17,,132,14,46,33,38,3,21,52,58,25,,11,20,11,35,,139,213,239,25,8,4,37,41,18,,,,29,24,16,,,,33,5,38,38,17,1,19,19,15,34,155,570000,16,432500,3928,28,1788,84,281,27,5,30,292,6466,3619,2700,123,4,1781,1754,2930,10427.9,,1216.9,34487.9,,,274.2,,,5.1,1,2.9,2.7,0.3,2,2.5,11.8,1.4,8.6,7.7,3.2,1,1.1,1.2,6.1,2.9,16.9,9.1,13.5,1.4,3.7,3,3221,15,2,2544,3,,241,,,106,18,2,2896,f2b787d1-d9e9-487a-9928-8a867c746b46,0.009826922,0.55453431
26,101061542,Yass Surrounds,5680.5696,https://linked.data.gov.au/dataset/asgsed3/SA2/101061542,1136,587,170,27,1911,187,57,5,,246,125,32,4,,159,729,5,59,10,336,32,55,55,54,3,37,105,230,52,3,24,44,26,62,,556,588,684,53,20,9,92,97,55,3,,,85,51,31,3,3,,73,2,75,75,40,1,40,43,28,71,223,860000,,,7071,49,3364,181,579,91,10,48,560,11956,6678,5018,221,8,3307,3188,5453,353092.5,148,35517.6,968238.3,7.1,,14565.4,43.9,20.2,127.1,23.5,70.3,11.8,0.2,2.9,1.3,11.8,1.3,4.8,4.7,1.9,1.3,1.1,1.3,8.8,2.1,19.9,8.9,8,1.7,3.2,3.2,6830,38,,4891,4,,29,,,10,42,,4935,31810209-dd07-498e-956f-2dc2aa1ebed0,0.56007754,5.98283433
27,101061543,Young,505.753,https://linked.data.gov.au/dataset/asgsed3/SA2/101061543,589,320,150,42,1096,89,37,3,,135,72,17,4,,93,266,4,51,5,218,40,82,35,60,5,30,83,51,47,5,10,47,10,51,3,217,316,466,60,21,20,44,57,33,,,,39,33,26,,,,31,,31,31,15,,15,16,5,21,290,335000,38,238500,5966,45,3433,134,435,147,15,44,508,10732,6092,4474,151,3,2973,2599,5161,49142.3,52,9104.8,107374.7,20107.8,,16253.5,,495.1,54.9,30.5,20.6,9.6,1.1,6,1,10,2.4,12.6,7.1,3.8,0.4,2,1.1,3.1,2.8,5.4,8.2,13.8,0.5,4.5,4.8,4520,17,1,4298,,,458,,,131,17,1,4902,120910ce-0220-42f1-9473-d5272c1075a1,0.049538302,1.470312385
28,101061544,Young Surrounds,5849.8086,https://linked.data.gov.au/dataset/asgsed3/SA2/101061544,657,330,98,21,1105,90,24,3,,115,61,14,4,3,89,626,3,24,3,118,25,25,25,58,3,17,71,41,12,,4,13,7,19,3,247,319,450,59,22,5,45,54,21,3,,,43,24,21,3,,,13,,13,13,7,,7,8,3,11,187,272500,,,4234,38,2772,117,431,144,10,43,382,8171,4358,3691,107,,1921,1855,4403,550921.8,1619.9,89965.6,1434644.5,60804.3,89263,128164,1.2,634.4,428.1,174.1,176,31.1,0.9,3.4,0.7,6.8,1.6,6.4,4.2,3.9,0.6,1.7,0.5,3,2.3,6.1,7.7,10.5,0.8,2.8,4.8,3253,9,2,3793,,,116,,,32,9,2,3956,f4212e75-058f-4232-9705-a893b2b89991,0.572912088,7.891113315
29,102011028,Avoca Beach - Copacabana,6.4376,https://linked.data.gov.au/dataset/asgsed3/SA2/102011028,425,302,60,10,799,91,39,3,,131,58,25,3,,85,4,3,16,5,189,24,47,28,16,15,35,80,150,49,,18,75,18,24,,186,293,296,15,3,3,40,61,28,3,,,41,31,17,3,3,,39,,39,39,29,,29,30,2,32,189,1410000,46,1000000,4590,31,830,39,32,,,37,264,5828,4465,1284,66,4,1772,1711,2342,,,,,,,,,,,,,0.3,0.4,3.8,0.6,12.3,1.8,7.5,7.7,2.3,2.2,3.5,2.3,9,3.3,5.9,11.8,17.4,1.6,2.9,3.7,3735,19,12,3011,1,,202,,,431,20,12,3659,6bc04693-9a7d-47ff-acdb-b330e8d74264,0.00062442,0.183310205
30,102011029,Box Head - MacMasters Beach,32.0802,https://linked.data.gov.au/dataset/asgsed3/SA2/102011029,535,383,66,12,999,102,25,3,,131,79,38,3,,118,15,,32,3,257,27,49,31,38,17,37,100,190,53,,15,54,33,37,,232,377,364,20,4,,51,51,22,3,,,53,44,20,,,,36,5,41,41,34,2,36,37,,37,313,1400000,8,830000,6533,45,1158,51,43,4,3,40,371,8247,6420,1689,118,4,2334,2351,3558,1.9,,,,,,,,,0.2,0.2,,0.9,0.4,4.4,0.7,13.5,2,8.2,5.9,2.9,2.1,3.9,1.9,9.5,2.9,5.9,10.1,15.4,1.8,3.3,4.1,4842,21,15,5206,,,114,,,162,21,15,5492,0ff5392d-c055-4242-901c-0689497b1cbb,0.003112997,0.532017996
31,102011030,Calga - Kulnura,767.9512,https://linked.data.gov.au/dataset/asgsed3/SA2/102011030,649,365,136,63,1216,96,31,9,3,136,74,24,3,,102,215,15,100,15,182,77,59,28,51,8,30,169,97,34,,20,43,18,49,,292,307,451,74,42,42,60,33,31,,3,3,52,35,14,,,,13,,13,13,7,,7,8,18,26,95,898000,12,2060000,3042,15,739,59,91,13,3,22,214,4194,3033,1080,73,3,1284,1108,1801,8990.3,15.6,1574.5,59.6,29.1,3283929.7,,377,536.6,159.5,53.1,65.6,15,1.4,5.5,0.8,11,2.6,6.5,5,3.8,1.5,1.5,1.9,6.5,3.1,3.7,6.5,11.2,2.4,3.6,6.4,2299,10,5,2125,,,5,,,30,10,5,2160,dea27e55-c74e-4abb-9be4-3119e6b3ab6a,0.074377641,2.72645355
32,102011031,Erina - Green Point,33.7934,https://linked.data.gov.au/dataset/asgsed3/SA2/102011031,889,664,237,54,1845,161,95,4,,265,136,67,12,3,212,29,,56,3,288,62,149,88,57,22,124,212,286,82,7,45,200,36,98,3,399,514,759,113,39,26,92,97,69,,,,100,57,50,3,3,3,10,2,12,12,11,,11,12,28,40,220,980000,33,571500,8963,48,1734,115,167,25,4,58,539,11653,8764,2708,156,7,3771,3285,4594,26.5,,,,,,,,1.7,1.2,,0.3,0.5,0.3,4.3,0.6,10,2.4,10,7,2.5,1.9,3.6,2,7.7,3.2,5.7,9.6,19.3,1.6,4.2,3.6,5893,17,5,5062,4,,719,,,350,21,5,6131,76b43807-29a9-498b-a43a-cb928b4af935,0.00327607,0.387059884
33,102011032,Gosford - Springfield,16.9123,https://linked.data.gov.au/dataset/asgsed3/SA2/102011032,1206,835,323,73,2434,254,111,8,,380,200,69,16,5,280,22,4,150,7,349,86,177,105,113,34,84,289,335,110,10,43,304,45,159,,561,726,940,124,46,37,142,142,92,3,,,140,75,62,5,,,19,209,228,228,10,65,75,76,65,141,269,780000,553,525000,12320,49,2547,215,376,62,10,67,770,16415,12139,3989,251,10,5564,4426,6424,,,,,,,,,,,,,0.4,0.3,5.4,0.7,7.9,2,10.3,7.3,3.3,2.3,3.6,1.5,7.4,3.3,6.4,7.9,21.4,1.4,3.5,3.9,10255,14,12,4026,2,,1760,63,,4924,79,12,10715,f3d7067b-2f96-4716-aeef-8a47f271cc64,0.001639529,0.286978179
34,102011033,Kariong,8.3063,https://linked.data.gov.au/dataset/asgsed3/SA2/102011033,188,133,28,9,364,42,19,,,66,32,11,,3,46,5,,3,3,105,5,23,13,28,5,7,21,55,33,3,6,21,5,24,,87,131,138,7,3,3,17,35,12,,,,23,22,3,3,,,4,2,6,6,3,1,3,3,,3,97,771625,5,552500,4164,17,861,73,127,21,3,23,260,5548,4103,1348,85,3,1881,1496,2171,,,,,,,,,,,,,0.7,0.4,6.4,1.1,10.9,3.4,10.9,6.9,3.8,1.8,3.3,1.6,6.4,3.1,6.4,6.5,16.8,1.5,4,4.3,3353,7,2,2024,,,159,,,15,7,2,2198,38825ce0-f70a-4fcd-a0c7-92d3e4974395,0.000805398,0.158461025
35,102011034,Kincumber - Picketts Valley,11.7169,https://linked.data.gov.au/dataset/asgsed3/SA2/102011034,306,220,68,16,612,59,35,5,3,100,35,18,,,52,5,3,26,,162,16,40,23,22,8,16,52,79,35,5,5,59,24,32,3,133,199,241,26,3,5,28,50,26,3,,,28,13,15,,,,9,,9,9,5,,5,5,37,42,105,900000,25,555944,4571,31,827,39,32,,,37,263,5802,4446,1278,66,4,1764,1704,2332,1.9,,,,,,,,,0.4,0.4,,0.3,0.4,5.3,0.8,11.4,1.9,9.3,7.1,3.3,1.7,2.8,1.3,5.9,3.3,7.6,9.2,19.2,1,4.3,3.7,3054,6,1,2149,,,1071,,,134,6,1,3354,faed4cdf-6dfd-48a1-b236-e5a3f7c2948f,0.001136486,0.208524812
36,102011035,Narara,7.7021,https://linked.data.gov.au/dataset/asgsed3/SA2/102011035,164,132,25,,320,38,27,,,65,30,3,,,30,4,,7,3,98,5,15,7,30,11,14,15,47,21,,10,25,6,14,,76,131,111,3,,,20,30,17,,,,16,13,4,,,,18,,18,18,7,,7,7,,7,120,745000,28,509000,4343,17,898,76,133,22,3,24,271,5786,4279,1406,89,4,1961,1560,2264,,,,,,,,,,,,,0.6,0.5,6.4,1,9.2,2,10.5,5.9,4.3,2.4,4.1,1.3,6.1,2.7,6.6,7.7,19.9,1.2,4.1,3.3,3529,17,1,2337,,,289,,,20,17,1,2646,38edb451-b61f-4b6f-a6a4-3ccdac5aa2e1,0.00074645,0.153997501
